wl,n,k
95.86,2.640485,0.01935956
95.88,2.640504,0.0192164
95.9,2.640524,0.01907324
95.92,2.640543,0.01893009
95.94,2.640562,0.01878694
95.96,2.640582,0.01864379
95.98,2.640601,0.01850064
96.0,2.640621,0.01835749
96.02,2.64064,0.01821435
96.04,2.64066,0.01807121
96.06,2.640679,0.01792807
96.08,2.640699,0.01778493
96.1,2.640719,0.01764179
96.12,2.640738,0.01749866
96.14,2.640758,0.01735553
96.16,2.640777,0.01721239
96.18,2.640797,0.01706927
96.2,2.640816,0.01692614
96.22,2.640836,0.01678302
96.24,2.640855,0.0166399
96.26,2.640875,0.01649678
96.28,2.640895,0.01635366
96.3,2.640914,0.01621054
96.32,2.640934,0.01606743
96.34,2.640954,0.01592432
96.36,2.640973,0.01578121
96.38,2.640993,0.0156381
96.4,2.641012,0.015495
96.42,2.641032,0.0153519
96.44,2.641052,0.0152088
96.46,2.641071,0.0150657
96.48,2.641091,0.0149226
96.5,2.641111,0.01477951
96.52,2.641131,0.01463641
96.54,2.64115,0.01449332
96.56,2.64117,0.01435023
96.58,2.64119,0.01420715
96.6,2.641209,0.01406406
96.62,2.641229,0.01392098
96.64,2.641249,0.0137779
96.66,2.641269,0.01363482
96.68,2.641288,0.01349175
96.7,2.641308,0.01334868
96.72,2.641328,0.0132056
96.74,2.641348,0.01306253
96.76,2.641367,0.01291947
96.78,2.641387,0.0127764
96.8,2.641407,0.01263334
96.82,2.641427,0.01249028
96.84,2.641447,0.01234722
96.86,2.641466,0.01220416
96.88,2.641486,0.01206111
96.9,2.641506,0.01191806
96.92,2.641526,0.011775
96.94,2.641546,0.01163196
96.96,2.641566,0.01148891
96.98,2.641586,0.01134587
97.0,2.641605,0.01120282
97.02,2.641625,0.01105979
97.04,2.641645,0.01091675
97.06,2.641665,0.01077371
97.08,2.641685,0.01063068
97.1,2.641705,0.01048765
97.12,2.641725,0.01034462
97.14,2.641745,0.01020159
97.16,2.641765,0.01005857
97.18,2.641785,0.009915544
97.2,2.641805,0.009772523
97.22,2.641825,0.009629505
97.24,2.641845,0.009486488
97.26,2.641865,0.009343474
97.28,2.641885,0.009200462
97.3,2.641905,0.009057452
97.32,2.641925,0.008914444
97.34,2.641945,0.008771438
97.36,2.641965,0.008628435
97.38,2.641985,0.008485434
97.4,2.642005,0.008342434
97.42,2.642025,0.008199437
97.44,2.642045,0.008056442
97.46,2.642065,0.007913449
97.48,2.642085,0.007770459
97.5,2.642105,0.00762747
97.52,2.642125,0.007484484
97.54,2.642145,0.0073415
97.56,2.642165,0.007198518
97.58,2.642185,0.007055538
97.6,2.642206,0.00691256
97.62,2.642226,0.006769585
97.64,2.642246,0.006626611
97.66,2.642266,0.00648364
97.68,2.642286,0.006340671
97.7,2.642306,0.006197704
97.72,2.642326,0.006054739
97.74,2.642346,0.005911776
97.76,2.642367,0.005768816
97.78,2.642387,0.005625858
97.8,2.642407,0.005482902
97.82,2.642427,0.005339948
97.84,2.642447,0.005196996
97.86,2.642467,0.005054046
97.88,2.642488,0.004911099
97.9,2.642508,0.004768154
97.92,2.642528,0.00462521
97.94,2.642548,0.00448227
97.96,2.642569,0.004339331
97.98,2.642589,0.004196394
98.0,2.642609,0.00405346
98.02,2.642629,0.003910528
98.04,2.64265,0.003767598
98.06,2.64267,0.00362467
98.08,2.64269,0.003481744
98.1,2.642711,0.003338821
98.12,2.642731,0.0031959
98.14,2.642751,0.003052981
98.16,2.642771,0.002910064
98.18,2.642792,0.002767149
98.2,2.642812,0.002624236
98.22,2.642832,0.002481326
98.24,2.642853,0.002338418
98.26,2.642873,0.002195512
98.28,2.642894,0.002052608
98.3,2.642914,0.001909707
98.32,2.642934,0.001766807
98.34,2.642955,0.00162391
98.36,2.642975,0.001481015
98.38,2.642996,0.001338122
98.4,2.643016,0.001195232
98.42,2.643036,0.001052344
98.44,2.643057,0.0009094574
98.46,2.643077,0.0007665735
98.48,2.643098,0.0006236918
98.5,2.643118,0.0004808123
98.52,2.643139,0.000337935
98.54,2.643159,0.0001950599
98.56,2.64318,5.218703e-05
98.58,2.6432,1.891646e-07
98.6,2.64322,1.891632e-07
98.62,2.643241,1.891617e-07
98.64,2.643261,1.891602e-07
98.66,2.643282,1.891588e-07
98.68,2.643302,1.891573e-07
98.7,2.643323,1.891559e-07
98.72,2.643343,1.891544e-07
98.74,2.643364,1.891529e-07
98.76,2.643384,1.891515e-07
98.78,2.643405,1.8915e-07
98.8,2.643425,1.891485e-07
98.82,2.643446,1.891471e-07
98.84,2.643466,1.891456e-07
98.86,2.643487,1.891441e-07
98.88,2.643507,1.891427e-07
98.9,2.643528,1.891412e-07
98.92,2.643548,1.891397e-07
98.94,2.643569,1.891383e-07
98.96,2.643589,1.891368e-07
98.98,2.64361,1.891354e-07
99.0,2.64363,1.891339e-07
99.02,2.643651,1.891324e-07
99.04,2.643671,1.89131e-07
99.06,2.643691,1.891295e-07
99.08,2.643712,1.89128e-07
99.1,2.643732,1.891266e-07
99.12,2.643753,1.891251e-07
99.14,2.643773,1.891236e-07
99.16,2.643794,1.891222e-07
99.18,2.643814,1.891207e-07
99.2,2.643835,1.891192e-07
99.22,2.643855,1.891178e-07
99.24,2.643876,1.891163e-07
99.26,2.643896,1.891148e-07
99.28,2.643917,1.891134e-07
99.3,2.643937,1.891119e-07
99.32,2.643958,1.891104e-07
99.34,2.643978,1.89109e-07
99.36,2.643998,1.891075e-07
99.38,2.644019,1.891061e-07
99.4,2.644039,1.891046e-07
99.42,2.64406,1.891031e-07
99.44,2.64408,1.891017e-07
99.46,2.644101,1.891002e-07
99.48,2.644121,1.890987e-07
99.5,2.644142,1.890973e-07
99.52,2.644162,1.890958e-07
99.54,2.644183,1.890943e-07
99.56,2.644203,1.890929e-07
99.58,2.644224,1.890914e-07
99.6,2.644244,1.8909e-07
99.62,2.644265,1.890885e-07
99.64,2.644285,1.89087e-07
99.66,2.644306,1.890856e-07
99.68,2.644326,1.890841e-07
99.7,2.644347,1.890826e-07
99.72,2.644367,1.890812e-07
99.74,2.644387,1.890797e-07
99.76,2.644408,1.890782e-07
99.78,2.644428,1.890768e-07
99.8,2.644449,1.890753e-07
99.82,2.644469,1.890739e-07
99.84,2.64449,1.890724e-07
99.86,2.64451,1.890709e-07
99.88,2.644531,1.890695e-07
99.9,2.644551,1.89068e-07
99.92,2.644572,1.890665e-07
99.94,2.644592,1.890651e-07
99.96,2.644613,1.890636e-07
99.98,2.644633,1.890621e-07
100.0,2.644653,1.890607e-07
